isbn,classification,bibliographic_format,source_institution_record_number,page_count,hathitrust_record_number,_schema,imprint,names,rights_attributes,enumeration_chronology,id,volume_identifier,title,schema_version,_pages,type_of_resource,_has_advanced,ht_bib_url,issuance,last_update_date,genre,pub_date,pub_place,language,default_page_section,government_document,issn,lccn,handle_url,access_profile,date_created,source_institution,oclc
"[]","{}","BK",".b138304117","38","12305538","3.0","Slater & Riley, 1865.","[u'Parker, G. ']","pd"," ","nyp.33433090920038","nyp.33433090920038","A description of the property belonging to the St. George's Mining and Manufacturing Company in Kanawha County, West Virginia and their title to the same.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433090920038.json","monographic","2013-04-18 19:25:53","[u'not fiction']","1865","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433090920038","google","2016-06-20T06:06:41.0502002Z","NYP","[u'22199005']"
"[]","{}","BK",".b133681737","126","8679103","3.0","Ginn & Company, 1895.","[u'Stickney, J. H. (Jenny H.) b. 1840 ']","pd"," ","nyp.33433081982021","nyp.33433081982021","Word by word. An illustrated primary spelling-book for showing the structure of English words and training the vocal organs to clear enunciation. By J.H. Stickney ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081982021.json","monographic","2010-10-01 20:31:33","[u'not fiction']","1895","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433081982021","google","2016-06-18T10:26:46.8378127Z","NYP","[u'37769419']"
"[]","{}","BK",".b138292814","216","12312061","3.0","Van Nostrand, 1882.","[u'Sawyer, William Edward. ']","pd"," ","nyp.33433084023146","nyp.33433084023146","Electric lighting by incandescence, and its application to interior illumination.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433084023146.json","monographic","2013-04-18 19:25:21","[u'not fiction']","1882","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433084023146","google","2016-06-20T06:15:11.839274Z","NYP","[u'5735911']"
"[]","{}","BK",".b131275148","592","8662013","3.0","Estes and Lauriat, 1887.","[u'Eliot, George 1819-1880 ']","pd","v. 1 (Adam Bede)","nyp.33433076092018","nyp.33433076092018","George Eliot's complete works.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433076092018.json","monographic","2010-10-08 20:31:02","[u'fiction']","1887","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433076092018","google","2016-06-18T10:10:09.8928127Z","NYP","[u'8061878']"
"[]","{u'lcc': [u'DT731 .A53']}","BK",".b125107134","536","8642636","3.0","Harper & brothers, 1856.","[u'Andersson, Charles John 1827-1867 ']","pd"," ","nyp.33433082458666","nyp.33433082458666","Lake Ngami; or, Explorations and discoveries during four years' wanderings in the wilds of southwestern Africa. By Charles John Andersson.  With numerous illustrations, representing sporting adventures, subjects of natural history, devices for destroying wild animals, &c.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082458666.json","monographic","2013-04-05 19:25:26","[u'not fiction']","1856","nyu","eng","body","False","[]","[u'05015397']","http://hdl.handle.net/2027/nyp.33433082458666","google","2016-06-18T09:51:00.0958127Z","NYP","[u'594771']"
"[]","{}","BK",".b131403771","188","8663288","3.0","The Amer. News Co., 1866.","[u'Argyle, Anna. ']","pd"," ","nyp.33433082170618","nyp.33433082170618","The Cecilias; or, The force of circumstances.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082170618.json","monographic","2010-09-22 20:31:26","[u'fiction']","1866","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082170618","google","2016-06-18T10:11:40.4508127Z","NYP","[u'37128579']"
"[]","{}","BK",".b131504927","186","100614508","3.0","J.B. Lippincott & Co., 1872.","[u'Betham-Edwards, Matilda 1836-1919 ']","pd","---","nyp.33433112045665","nyp.33433112045665","The Sylvestres; or The outcasts. By M. De Betham-Edwards ... With numerous illustrations.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433112045665.json","monographic","2015-02-09 03:26:16","[u'fiction']","1872","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433112045665","google","2016-06-20T14:31:13.0198402Z","NYP","[u'24104840']"
"[]","{}","BK",".b131192164","232","8690545","3.0","E. Walker, 1843, c1839.","[u'Clay, Henry 1777-1852 ']","pd"," ","nyp.33433074802764","nyp.33433074802764","The beauties of the Hon. Henry Clay : to which is added a biographical and critical essay.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074802764.json","monographic","2010-10-08 20:34:28","[u'not fiction']","1839","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433074802764","google","2016-06-18T10:43:38.0203127Z","NYP","[u'31031976']"
"[]","{}","SE",".b119576053","332","12305604","3.0","[Smith & Cowles], 1880-[1892]","[]","pd","v. 9 (1885)","nyp.33433090916432","nyp.33433090916432","The American engineer.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433090916432.json","serial","2013-04-18 19:25:53","[u'periodical']","1885","ilu","eng","body","False","[]","[u'sn 86045272']","http://hdl.handle.net/2027/nyp.33433090916432","google","2016-06-20T06:06:51.1932144Z","NYP","[]"
"[]","{}","BK",".b131584625","406","8665375","3.0","T.B. Peterson, c1865.","[u'Jones, J. B. (John Beauchamp) 1810-1866 ']","pd"," ","nyp.33433074866157","nyp.33433074866157","Love and money / by J.B. Jones.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074866157.json","monographic","2010-10-08 20:31:59","[u'fiction']","1865","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433074866157","google","2016-06-18T10:13:48.6578127Z","NYP","[u'36172273']"
"[]","{}","BK",".b13486850x","322","8627740","3.0","John W. Amerman, 1860.","[u'General Society of Mechanics and Tradesmen of the City of New York Apprentices' Library. ']","pd"," ","nyp.33433069125676","nyp.33433069125676","Catalogue of the Apprentices' library in New York. Established and supported by the General Society of Mechanics and Tradesmen. January, 1860.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069125676.json","monographic","2010-10-09 20:32:54","[u'not fiction']","1860","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069125676","google","2016-06-18T09:33:11.4673127Z","NYP","[u'26534430']"
"[]","{u'lcc': [u'BX9551']}","SE",".b154739601","576","8635052","3.0","Reformed Church Publication Board, 1879-1896]","[u'Reformed Church in the United States Publication Board. ']","pd","v. 39 (1892)","nyp.33433069127987","nyp.33433069127987","The Reformed quarterly review.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069127987.json","serial","2013-02-21 04:34:03","[u'periodical']","1892","pau","eng","body","False","[u'0364-3530']","[u'sn 82004605']","http://hdl.handle.net/2027/nyp.33433069127987","google","2016-06-18T09:42:22.7943127Z","NYP","[u'1774079']"
"[]","{}","BK",".b135578541","276","8604284","3.0","The Jour. Book and Job Prtg. Establishment, 1879.","[u'Newburgh (N.Y.) ']","pd"," ","nyp.33433014826485","nyp.33433014826485","Charter, ordinances of the Common Council and the Board of Health, laws applicable to the city, and general statistics. Compiled by A.S. Cassedy and W.D. Dickey, pursuant to a resolution of the Common Council.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433014826485.json","monographic","2010-09-25 20:34:33","[u'not fiction']","1879","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433014826485","google","2016-06-18T08:49:49.4973127Z","NYP","[u'38555916']"
"[]","{}","BK",".b134546064","136","8625220","3.0","E. Collier, 1835.","[u'Howe, John 1630-1705 ']","pd"," ","nyp.33433068263478","nyp.33433068263478","The Redeemer's tears wept over lost souls. A treatise on Luke XIX. 41, 42. With an appendix ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433068263478.json","monographic","2010-10-10 19:30:34","[u'not fiction']","1835","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433068263478","google","2016-06-18T09:30:27.1163127Z","NYP","[u'38118762']"
"[]","{}","BK",".b133688410","384","8620759","3.0","Nat. Educator print., 1896.","[u'Horne, A. R. ']","pd"," ","nyp.33433069241150","nyp.33433069241150","Pennsylvania German manual, for pronouncing, speaking and writing English ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069241150.json","monographic","2013-04-04 19:25:57","[u'not fiction']","1896","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069241150","google","2016-06-18T09:25:23.0053127Z","NYP","[u'37777655']"
"[]","{u'lcc': [u'G550 .H5']}","BK",".b136364433","164","1588053","3.0","G. W. Carleton & co.; [etc., etc.] 1880.","[u'Helmuth, William Tod 1833-1902']","pd","","nyp.33433006838217","nyp.33433006838217","A steamer book! A picturesque account of a city on the sea, being the daily life on a steamer of trans-Atlantic seeker after health, recreation and rest.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433006838217.json","monographic","2016-01-15 03:25:15","[u'not fiction']","1880","nyu","eng","body","0","[]","[u'15003336']","http://hdl.handle.net/2027/nyp.33433006838217","google","2017-08-15T19:36:43","NYP","[u'15718034']"
"[]","{}","BK",".b133767292","366","8679687","3.0","Sheldon & Company, 1881.","[u'Bullions, Peter 1791-1864 ']","pd"," ","nyp.33433082311196","nyp.33433082311196","A practical grammar of the English language; with analysis of sentences.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082311196.json","monographic","2010-10-04 20:30:41","[u'not fiction']","1881","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082311196","google","2016-06-18T10:27:16.7568127Z","NYP","[u'37798020']"
"[]","{u'lcc': [u'F127.O7 A3']}","BK",".b126972448","1010","8618124","3.0","D. Mason & Co., 1893.","[u'Aldrich, Lewis Cass. ', u'Conover, George S. (George Stillwell) b. 1824 ']","pd"," ","nyp.33433062527571","nyp.33433062527571","History of Ontario county, New York, with illustrations and family sketches of some of the prominent men and families; edited by George S. Conover, compiled by Lewis Cass Alrich.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433062527571.json","monographic","2013-10-30 13:12:29","[u'not fiction']","1893","nyu","eng","body","False","[]","[u'04005213']","http://hdl.handle.net/2027/nyp.33433062527571","google","2016-06-19T03:35:44.9316367Z","NYP","[u'1112750', u'685848428']"
"[]","{}","BK",".b13495452x","616","8683495","3.0","S. King, 1831.","[u'Shakespeare, William 1564-1616 ', u'Symmons, Charles 1749-1826 ', u'Singer, Samuel Weller 1783-1858 ']","pd","v. 2","nyp.33433074899505","nyp.33433074899505","The dramatic works and poems of William Shakespeare, with notes, original and selected, and introductory remarks to each play / by Samuel Weller Singer and a life of the poet by Charles Symmons.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074899505.json","monographic","2010-10-07 20:30:15","[u'not fiction']","1831","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433074899505","google","2016-06-18T10:31:03.5628127Z","NYP","[u'14101581']"
"[]","{}","BK",".b137821748","160","12307439","3.0","Ginn, 1892.","[u'Frye, Alex Everett 1859-1936 ']","pd"," ","nyp.33433090741020","nyp.33433090741020","Brooks and brook basins / by Alexander E. Frye.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433090741020.json","monographic","2013-04-19 19:26:45","[u'not fiction']","1892","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433090741020","google","2016-06-20T06:10:57.8008727Z","NYP","[u'6819570']"
"[]","{}","SE",".b123784578","616","8616699","3.0","","[u'National Association of Cotton Manufacturers ', u'New England Cotton Manufacturers' Association ', u'National Association of Cotton Manufacturers ']","pd","no. 26-32 (1879-82)","nyp.33433069089674","nyp.33433069089674","Transactions.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069089674.json","serial","2013-04-04 19:25:56","[]","1882","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069089674","google","2016-06-18T09:18:41.0578127Z","NYP","[u'33911320']"
"[]","{u'lcc': [u'E445.M4 M8']}","BK",".b116721571","276","8584807","3.0","D. Appleton & Co., 1866.","[u'Moore, George Henry 1823-1892 ', u'Sewall, Samuel 1652-1730 ']","pd"," ","nyp.33433082125349","nyp.33433082125349","Notes on the history of slavery in Massachusetts, by George H. Moore.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082125349.json","monographic","2010-10-03 20:33:35","[u'not fiction']","1866","nyu","eng","body","False","[]","[u'01011732']","http://hdl.handle.net/2027/nyp.33433082125349","google","2016-06-18T08:26:35.2293127Z","NYP","[]"
"[]","{u'lcc': [u'PZ3.V666 Se']}","BK",".b135815824","314","6131629","3.0","Tooker and Gatchel, 1853.","[u'Victor, Metta Victoria Fuller 1831-1885 ']","pd"," ","nyp.33433006830958","nyp.33433006830958","The senator's son : or, The Maine law ; a last refuge ; a story dedicated to the law-makers / by Metta Victoria Fuller.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433006830958.json","monographic","2010-09-27 20:33:55","[u'fiction']","1853","ohu","eng","body","False","[]","[u'43026797']","http://hdl.handle.net/2027/nyp.33433006830958","google","2016-06-19T00:23:30.4981367Z","NYP","[u'6364586']"
"[]","{}","BK",".b130681696","78","8655233","3.0","Lindsay and Blakistan, [18--]","[u'Hughs, (Mary) Mrs ']","pd"," ","nyp.33433082539432","nyp.33433082539432","Holidays in the country, or, Vanity disappointed : for little boys and little girls / By Mrs. Hughs","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082539432.json","monographic","2010-10-05 20:31:36","[u'not fiction']","1899","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082539432","google","2016-06-18T10:04:13.1488127Z","NYP","[u'16326401']"
"[]","{}","BK",".b135863223","874","5908623","3.0","Little, Brown and company; 1857.","[u'Boeckh, August 1785-1867 ', u'Lamb, Anthony. trl ']","pd"," ","nyp.33433007468469","nyp.33433007468469","The public economy of the Athenians, with notes and a copious index, by Augustus Boeckh.  Tr. from the 2d German ed., by Anthony Lamb.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433007468469.json","monographic","2010-10-01 20:32:10","[u'not fiction']","1857","mau","eng","body","False","[]","[u'08004533']","http://hdl.handle.net/2027/nyp.33433007468469","google","2016-06-18T00:38:06.5338681Z","NYP","[u'285018']"
"[]","{}","BK",".b131979401","216","8669707","3.0","E.L. Carey & A. Hart, 1835.","[u'Picken, Andrew 1788-1833 ']","pd","v. 1","nyp.33433075766992","nyp.33433075766992","The black watch ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433075766992.json","monographic","2010-10-07 20:31:26","[u'fiction']","1835","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433075766992","google","2016-06-18T10:17:31.1383127Z","NYP","[u'37286916']"
"[]","{}","BK",".b130799853","156","8656311","3.0","J.F. Wagner, c1899.","[u'Federlein, Gottlieb 1835-1922 ']","pd"," ","nyp.33433082175211","nyp.33433082175211","God-speed : well wishing in verse and prose for all occasions : with an appendix of prose compositions : salutatory addresses and valedictory orations for school festivals.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082175211.json","monographic","2010-10-02 20:30:45","[u'poetry']","1899","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082175211","google","2016-06-18T10:05:03.9228127Z","NYP","[u'11501401']"
"[]","{}","SE",".b154854724","234","8698086","3.0","L. Thompson.","[u'Michigan Agricultural College ']","pd","v. 3 (1889)","nyp.33433074823133","nyp.33433074823133","The Harrow.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074823133.json","serial","2011-08-25 19:30:29","[]","1889","miu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433074823133","google","2016-06-18T11:03:56.4623127Z","NYP","[u'8691234']"
"[]","{}","BK",".b13358060x","370","8620314","3.0","D. Appleton & Co., 1846.","[u'Arnold, Thomas Kerchever 1800-1853 ']","pd"," ","nyp.33433075918098","nyp.33433075918098","A practical introduction to Latin prose composition ... Revised ... by Rev. J.A. Spencer. From the sixth London edition.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433075918098.json","monographic","2010-10-09 20:33:24","[u'not fiction']","1846","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433075918098","google","2016-06-18T09:24:58.1683127Z","NYP","[u'37745981']"
"[]","{u'lcc': [u'PZ3.C19 D']}","BK",".b131499245","358","8664146","3.0","J.B. Lippincott Company, 1897.","[u'Carey, Rosa Nouchette 1840-1909 ']","pd"," ","nyp.33433074935507","nyp.33433074935507","Doctor Luttrell's first patient, by Rosa Nouchette Carey.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074935507.json","monographic","2010-10-07 20:30:21","[u'fiction']","1897","pau","eng","body","False","[]","[u'06023106']","http://hdl.handle.net/2027/nyp.33433074935507","google","2016-06-18T10:12:26.8738127Z","NYP","[u'8519374']"
"[]","{}","BK",".b125836806","482","8646885","3.0","Leavitt & Allen, 1854.","[]","pd"," ","nyp.33433069330631","nyp.33433069330631","Napoleon: his army and his generals; their unexampled military career. With a sketch of the French Revolution. By an American ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069330631.json","monographic","2010-10-02 20:33:40","[u'not fiction']","1854","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069330631","google","2016-06-18T09:55:57.4328127Z","NYP","[u'35360073']"
"[]","{}","SE",".b123815071","684","8616732","3.0","","[u'Massachusetts Charitable Mechanic Association, Boston ']","pd","1824-82","nyp.33433069076226","nyp.33433069076226","Addresses delivered at the triennial celebration ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069076226.json","serial","2010-10-10 19:30:44","[]","1882","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069076226","google","2016-06-18T09:18:51.5368127Z","NYP","[u'33914448']"
"[]","{}","BK",".b126894966","22","8587114","3.0","Nesbitt, 1847]","[u'Fowler, John jr ']","pd"," ","nyp.33433023466356","nyp.33433023466356","An oration, on the occasion of the seventy-first anniversary of American independence; pronounced before the citizens of Glen Cove, L.I., July 5th, 1847, by John Fowler, jr. ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433023466356.json","monographic","2010-09-26 20:31:15","[u'not fiction']","1847","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433023466356","google","2016-06-18T08:29:32.4773127Z","NYP","[u'35861870']"
"[]","{}","SE",".b118675436","196","8603513","3.0","[s.n.], 1891-1899.","[]","pd","v. 5 (1895-1896)","nyp.33433020834382","nyp.33433020834382","Post office : a monthly journal for stamp collectors.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433020834382.json","serial","2010-09-26 20:34:24","[u'periodical']","1896","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433020834382","google","2016-06-18T08:48:09.2538127Z","NYP","[]"
"[]","{u'lcc': [u'HN64 .H68']}","BK",".b117020400","156","8584974","3.0","C. W. Moulton [c1891]","[u'Holley, H. W. (Henry Whitcomb) 1828-1897 ']","pd"," ","nyp.33433074818489","nyp.33433074818489","The race problem and other critiques / by H. W. Holley.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074818489.json","monographic","2010-10-03 20:31:34","[u'not fiction']","1891","nyu","eng","body","False","[]","[u'52049972']","http://hdl.handle.net/2027/nyp.33433074818489","google","2016-06-18T08:26:41.7303127Z","NYP","[]"
"[]","{u'lcc': [u'HC107.K2 A2']}","SE",".b12415895x","358","47177","3.0","1886-19","[u'Kansas Dept. of Labor and Industry. ', u'Kansas Commission of Labor and Industry. ', u'Kansas Bureau of Labor and Industry. ']","pd","v. 3 (1887)","nyp.33433010931073","nyp.33433010931073","Report.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433010931073.json","serial","2010-09-26 20:34:16","[u'periodical']","1887","ksu","eng","body","False","[]","[u'08032579']","http://hdl.handle.net/2027/nyp.33433010931073","google","2016-06-19T08:42:30.9664293Z","NYP","[u'3697649']"
"[]","{}","BK",".b137415515","206","8629816","3.0","Ginn & Company, 1895.","[u'Wheeler, H. N. (Henry Nathan) 1850- ']","pd"," ","nyp.33433069096190","nyp.33433069096190","Plane and spherical trigonometry.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069096190.json","monographic","2010-10-10 19:30:47","[u'not fiction']","1895","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069096190","google","2016-06-18T09:35:03.6983127Z","NYP","[u'39511166']"
"[]","{u'lcc': [u'PZ3.B178 H']}","BK",".b130882410","324","6501108","3.0","Roberts brothers, 1880.","[u'Baker, William M. (William Mumford) 1825-1883 ']","pd"," ","nyp.33433084129596","nyp.33433084129596","His majesty, myself.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433084129596.json","monographic","2010-10-02 20:30:53","[u'fiction']","1880","mau","eng","body","False","[]","[u'06006863']","http://hdl.handle.net/2027/nyp.33433084129596","google","2016-06-18T02:24:08.2783681Z","NYP","[u'3854282']"
"[]","{}","BK",".b13832850x","400","8632491","3.0","Palladium Prtg. Co., 1871.","[u'New York (State) Canal Appraisers. ']","pd"," ","nyp.33433066341003","nyp.33433066341003","Black River claims. Before the canal appraisers, Samuel North, J. Gay, and George C. Greene. In the matter of the claims of William M. Coburn and others, vs. State of New York. Points and brief on behalf of the state. Levi H. Brown, Samuel Earl, Charles Rhodes, and P.S. Palmer, of counsel for the state.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433066341003.json","monographic","2010-10-11 19:30:26","[u'not fiction']","1871","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433066341003","google","2016-06-18T09:37:36.9313127Z","NYP","[u'39916552']"
"[]","{}","BK",".b136645409","94","8601493","3.0","W.F. Fell & Co., 1879.","[u'Burpee, W. Atlee. ']","pd"," ","nyp.33433006600641","nyp.33433006600641","The poultry yard; how to furnish and manage it. A treatise for the amateur poultry breeder and farmer, on the management of poultry and the merits of the different breeds.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433006600641.json","monographic","2010-10-01 19:30:17","[u'not fiction']","1879","pau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433006600641","google","2016-06-18T08:44:39.1423127Z","NYP","[u'39087807']"
"[]","{}","BK",".b137501390","286","12310162","3.0","Harper & Brothers, 1853.","[u'Loomis, Elias 1811-1889 ']","pd"," ","nyp.33433087573295","nyp.33433087573295","Elements of analytical geometry and of the differential and integral calculus.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433087573295.json","monographic","2013-04-18 19:25:28","[u'not fiction']","1853","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433087573295","google","2016-06-20T06:13:31.3622273Z","NYP","[u'39546550']"
"[]","{}","BK",".b135078143","718","1756936","3.0","C.F. Libbie & Co. [1890-91]","[u'Leffingwell, E. H. ', u'Fogg, John S. H. com ']","pd","v. 1-2","nyp.33433069139693","nyp.33433069139693","Catalogue of autograph letters and historical documents, collected by the late Prof. E.H. Leffingwell, of New Haven, Conn ... to be sold at auction, Tuesday, January 6th-[10th, March 17th-21st] 1891 ... [compiled by John S.H. Fogg]","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433069139693.json","monographic","2010-10-09 20:30:19","[u'catalog', u'not fiction']","1891","mau","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433069139693","google","2016-06-17T18:48:36.7779021Z","NYP","[u'38373530']"
"[]","{}","BK",".b15483998x","112","12312433","3.0","1818.","[u'Centrophilus, Martin. ']","pd"," ","nyp.33433079419747","nyp.33433079419747","<type 'exceptions.UnicodeEncodeError'>","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433079419747.json","monographic","2013-04-19 19:26:37","[u'not fiction']","1818","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433079419747","google","2016-06-20T06:15:40.2581156Z","NYP","[]"
"[]","{}","BK",".b13122931x","446","8661453","3.0","J.P. Peaslee, 1834.","[]","pd"," ","nyp.33433082180633","nyp.33433082180633","Tales for the parlour; or, Records of romance and chivalry ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082180633.json","monographic","2010-09-22 19:30:47","[u'fiction']","1834","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433082180633","google","2016-06-18T10:09:16.3678127Z","NYP","[u'37031862']"
"[]","{}","BK",".b133019561","614","8675056","3.0","Barnes & Burr, 1859, c1858.","[u'Parker, Richard Green 1798-1869 ', u'Watson, J. Madison (James Madison) 1827-1900 ']","pd"," ","nyp.33433081989430","nyp.33433081989430","The National fifth reader : containing a treatise on elocution  : exercises in reading and declamation : with biographical sketches, and copious notes / adapted to the use of students in English and American literature by Richard G. Parker and J. Madison Watson.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433081989430.json","monographic","2010-10-01 20:30:39","[u'not fiction']","1858","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433081989430","google","2016-06-18T10:23:15.2528127Z","NYP","[u'14201763']"
"[]","{}","BK",".b131615944","506","8665929","3.0","H. Holt, 1874.","[u'Alexander Mrs 1825-1902 ']","pd"," ","nyp.33433074850193","nyp.33433074850193","The wooing o'T : a novel / by Mrs. Alexander [i.e. A. F. Hector].","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433074850193.json","monographic","2010-10-08 20:31:54","[u'fiction']","1874","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433074850193","google","2016-06-18T10:14:16.4158127Z","NYP","[u'6656506']"
"[]","{u'lcc': [u'PN4201 .M35']}","BK",".b130550474","516","8654128","3.0","D. Appleton & Company, 1851.","[u'Marshall, Edward Chauncey b. 1824 com ']","pd"," ","nyp.33433082527379","nyp.33433082527379","The book of oratory: a new collection of extracts in prose, poetry and dialogue, containing selections from distinguished American and English orators, divines, and poets. By Edward C. Marshall.","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433082527379.json","monographic","2010-10-06 20:31:47","[u'not fiction']","1851","nyu","eng","body","False","[]","[u'12004725']","http://hdl.handle.net/2027/nyp.33433082527379","google","2016-06-18T10:03:16.9888127Z","NYP","[u'12189880']"
"[]","{}","BK",".b13467134x","458","8626225","3.0","Benziger Bros. [c1896]","[u'Maes, Camillus P. (Camillus Paul) 1846-1915 ']","pd"," ","nyp.33433068256985","nyp.33433068256985","Cochem's explanation of the holy sacrifice of the mass. With an appendix, containing devotions for mass, for confession, and for communion. With a preface by Right Rev. Camillus P. Maes ...","1.3","text","False","http://catalog.hathitrust.org/api/volumes/full/htid/nyp.33433068256985.json","monographic","2010-10-10 20:32:28","[u'not fiction']","1896","nyu","eng","body","False","[]","[]","http://hdl.handle.net/2027/nyp.33433068256985","google","2016-06-18T09:31:30.9323127Z","NYP","[u'38177672']"
